1495501,198478947
1495501,108888314
1495501,16263146
1495501,16752622
1495501,10275882
1495501,221838159
1495501,41995526
1495501,215156426
1495501,34933991
1495501,32299704
1495501,22842875
1495501,84746497
1495501,88764490
1495501,68100417
1495501,17867513
1495501,156574904
1495501,9336642
1495501,10701002
1495501,91309048
1495501,32904725
1495501,152930479
1495501,111689245
1495501,179958438
1495501,110586493
1495501,80931526
1495501,58687517
1495501,24210513
1495501,32347444
1495501,126007371
1495501,14310376
1495501,181114353
1495501,152352998
1495501,14973436
1495501,22646600
1495501,17844151
1495501,15559170
1495501,108289538
1495501,28657364
1495501,22383181
1495501,37529014
1495501,8394422
1495501,51652409
1495501,170697319
1495501,14806188
1495501,162533002
1495501,14137542
1495501,135242287
1495501,55786977
1495501,163006918
1495501,36982085
1495501,111979275
1495501,40967546
1495501,35151313
1495501,11028502
1495501,161733354
1495501,161706899
1495501,56532673
1495501,20343716
1495501,4264991
1495501,65114379
1495501,58073120
1495501,82699694
1495501,150380302
1495501,37671292
1495501,24125250
1495501,57253261
1495501,109094012
1495501,127110451
1495501,84098365
1495501,19378845
1495501,19156739
1495501,142060774
1495501,12628252
1495501,138183030
1495501,131912059
1495501,63383404
1495501,13492552
1495501,27406264
1495501,77720439
1495501,21659122
1495501,48163713
1495501,103620687
1495501,122237423
1495501,62385887
1495501,78040654
1495501,14162412
1495501,13698452
1495501,17240426
1495501,29735159
1495501,103855863
1495501,65149294
1495501,112072328
1495501,11992662
1495501,124853468
1495501,21794452
1495501,115030034
1495501,108741396
1495501,18446025
1495501,20323796
1495501,122790448
1495501,14163592
1495501,16500072
1495501,81079083
1495501,6058952
1495501,116029846
1495501,105360908
1495501,93948924
1495501,11023552
1495501,60261918
1495501,112211249
1495501,15712116
1495501,17518498
1495501,62606001
1495501,34695465
1495501,14988077
1495501,54404277
1495501,13436432
1495501,98175031
1495501,14716967
1495501,20534861
1495501,17307877
1495501,51294264
1495501,83627711
1495501,108067976
1495501,43065412
1495501,13503902
1495501,41638390
1495501,27229859
1495501,68702525
1495501,88713277
1495501,104448653
1495501,92279294
1495501,38879084
1495501,97922701
1495501,102739457
1495501,52214472
1495501,22164556
1495501,15869832
1495501,43045391
1495501,32576777
1495501,11856042
1495501,41574987
1495501,15880072
1495501,30246147
1495501,71482654
1495501,20187478
1495501,92142075
1495501,16781500
1495501,14080233
1495501,18213465
1495501,22529244
1495501,14464382
1495501,67014714
1495501,86359261
1495501,86204515
1495501,17507467
1495501,11623272
1495501,20561478
1495501,75847648
1495501,4579921
1495501,19220217
1495501,2676
1495501,14734360
1495501,17292302
1495501,15357143
1495501,80392249
1495501,19394650
1495501,15150908
1495501,81650214
1495501,81495104
1495501,76999372
1495501,32259232
1495501,9812912
1495501,18461227
1495501,17969394
1495501,74741993
1495501,18325971
1495501,23403232
1495501,14253068
1495501,69385500
1495501,67270708
1495501,74827816
1495501,61577895
1495501,11571572
1495501,73991055
1495501,59089859
1495501,59095970
1495501,13024522
1495501,72596783
1495501,71669644
1495501,32204358
1495501,71515091
1495501,808758
1495501,59710156
1495501,9836582
1495501,51930531
1495501,24735134
1495501,15676819
1495501,34390793
1495501,3192981
1495501,17864487
1495501,33326944
1495501,23827654
1495501,34246058
1495501,52639855
1495501,62251881
1495501,16465359
1495501,25081351
1495501,14578544
1495501,14072289
1495501,16979614
1495501,59774945
1495501,41305012
1495501,7077442
1495501,16891384
1495501,58471603
1495501,57424014
1495501,14914567
1495501,14621347
1495501,14819874
1495501,35747272
1495501,16356512
1495501,54997958
1495501,21507883
1495501,22376706
1495501,53322932
1495501,9444242
1495501,10458302
1495501,28899204
1495501,53866217
1495501,53538904
1495501,16090023
1495501,25808851
1495501,37667653
1495501,17871600
1495501,25911185
1495501,42613732
1495501,51437094
1495501,46451514
1495501,20622724
1495501,15906381
1495501,5438232
1495501,14384784
1495501,26708336
1495501,49553916
1495501,49151198
1495501,44281043
1495501,48244463
1495501,15016547
1495501,46968754
1495501,13973242
1495501,14682241
1495501,26011322
1495501,16993684
1495501,41287227
1495501,18433634
1495501,25531425
1495501,16451227
1495501,44219803
1495501,22368053
1495501,42952365
1495501,9510832
1495501,43520552
1495501,43415556
1495501,35953785
1495501,23917469
1495501,20430255
1495501,24173819
1495501,8738892
1495501,14307640
1495501,39209500
1495501,14934628
1495501,19846330
1495501,41179960
1495501,20659982
1495501,14955528
1495501,13164482
1495501,3076621
1495501,17370241
1495501,15288974
1495501,39140251
1495501,5811122
1495501,7909482
1495501,14932728
1495501,12200252
1495501,6501992
1495501,15188365
1495501,18005542
1495501,14481494
1495501,21056997
1495501,14970305
1495501,14328192
1495501,14175950
1495501,14707949
1495501,21558859
1495501,24726686
1495501,21631487
1495501,9534982
1495501,17900421
1495501,22828333
1495501,21507472
1495501,12728332
1495501,6141322
1495501,15022241
1495501,18710751
1495501,38292386
1495501,37947888
1495501,13699922
1495501,37262159
1495501,27175746
1495501,36936476
1495501,36911304
1495501,36809822
1495501,36710753
1495501,23634778
1495501,36099191
1495501,15450986
1495501,19909160
1495501,22013755
1495501,35022687
1495501,34535928
1495501,18056296
1495501,34300341
1495501,20847786
1495501,16520753
1495501,28144599
1495501,23898154
1495501,28324783
1495501,17563063
1495501,19601792
1495501,18750585
1495501,31995539
1495501,17084124
1495501,5631582
1495501,19489341
1495501,30217354
1495501,22140643
1495501,30410601
1495501,29883585
1495501,17349603
1495501,30081797
1495501,29878357
1495501,8900062
1495501,29503846
1495501,15341627
1495501,14503541
1495501,24734574
1495501,14774895
1495501,11273652
1495501,27535061
1495501,16040154
1495501,23170767
1495501,26664836
1495501,23438804
1495501,17871850
1495501,27935661
1495501,21980131
1495501,14407533
1495501,14543311
1495501,14347035
1495501,27468672
1495501,16052382
1495501,11911952
1495501,25213107
1495501,25169531
1495501,14285194
1495501,24658183
1495501,14619446
1495501,14460113
1495501,1354631
1495501,14301756
1495501,17413071
1495501,14217549
1495501,20485057
1495501,20959346
1495501,25646677
1495501,19361863
1495501,16067166
1495501,18858154
1495501,18807347
1495501,18066392
1495501,21753200
1495501,14990608
1495501,20711528
1495501,25028207
1495501,15656721
1495501,7985082
1495501,16333183
1495501,22986500
1495501,20442871
1495501,24172927
1495501,22901416
1495501,23925228
1495501,24669047
1495501,23943630
1495501,2274601
1495501,18250327
1495501,16060801
1495501,21318587
1495501,14212278
1495501,22947507
1495501,22781815
1495501,22816011
1495501,1581211
1495501,15501042
1495501,21000744
1495501,22801670
1495501,10939192
1495501,17511358
1495501,20973811
1495501,18791776
1495501,9070452
1495501,14453256
1495501,713263
1495501,16684007
1495501,20610856
1495501,18354898
1495501,14687806
1495501,16066425
1495501,16032247
1495501,15554127
1495501,20282549
1495501,20608296
1495501,22215470
1495501,14923512
1495501,19191455
1495501,14887344
1495501,14874772
1495501,13494812
1495501,22131415
1495501,16692771
1495501,17359403
1495501,18451400
1495501,18232054
1495501,15652024
1495501,16440342
1495501,17752368
1495501,15600217
1495501,16701184
1495501,14212297
1495501,18312906
1495501,14348257
1495501,16819278
1495501,15239035
1495501,20222944
1495501,20963066
1495501,6067712
1495501,21225522
1495501,15885933
1495501,17410438
1495501,18443780
1495501,14376012
1495501,16061242
1495501,11294522
1495501,3326891
1495501,16424736
1495501,21506158
1495501,21396437
1495501,14378835
1495501,21421373
1495501,15429890
1495501,15497928
1495501,16181186
1495501,14100972
1495501,17243913
1495501,16873879
1495501,20181929
1495501,18994215
1495501,18794312
1495501,17850012
1495501,5656402
1495501,14467906
1495501,20089594
1495501,898491
1495501,17602996
1495501,15433025
1495501,14415928
1495501,16168519
1495501,16429977
1495501,7490342
1495501,14389132
1495501,18812924
1495501,14792019
1495501,14479801
1495501,16539573
1495501,17352423
1495501,17280361
1495501,16150075
1495501,16899075
1495501,13976432
1495501,7799412
1495501,14232355
1495501,14310554
1495501,9091052
1495501,16238592
1495501,5210841
1495501,16227386
1495501,13547812
1495501,15991049
1495501,8453452
1495501,15345328
1495501,14848489
1495501,19068763
1495501,14145844
1495501,5928592
1495501,11856702
1495501,14317807
1495501,19884406
1495501,9011272
1495501,14480455
1495501,9948662
1495501,11217
1495501,19218924
1495501,17871190
1495501,13041042
1495501,6996312
1495501,19383973
1495501,16031592
1495501,5949352
1495501,14808672
1495501,817288
1495501,2864111
1495501,18973913
1495501,15982081
1495501,18629159
1495501,18514851
1495501,14361042
1495501,18442325
1495501,18251804
1495501,17572512
1495501,18329225
1495501,17165985
1495501,5099921
1495501,16144456
1495501,14520955
1495501,756872
1495501,17558169
1495501,17391161
1495501,16000490
1495501,17425633
1495501,15712658
1495501,15708761
1495501,16698078
1495501,17185086
1495501,15415718
1495501,16909003
1495501,15778670
1495501,16856664
1495501,14953016
1495501,767183
1495501,15609926
1495501,809693
1495501,16280025
1495501,15088715
1495501,16204970
1495501,6698612
1495501,14903440
1495501,6996072
1495501,15144428
1495501,14567622
1495501,14346219
1495501,1176401
1495501,15078676
1495501,15425141
1495501,14094296
1495501,12687402
1495501,14789853
1495501,15329673
1495501,15147376
1495501,14222682
1495501,14974273
1495501,15000679
1495501,15036050
1495501,14991701
1495501,14257041
1495501,14954279
1495501,14897007
1495501,12659172
1495501,14809626
1495501,14614326
1495501,5766822
1495501,14217199
1495501,92623
1495501,1265271
1495501,14780998
1495501,10037762
1495501,14056632
1495501,14789498
1495501,14802014
1495501,14675522
1495501,5011881
1495501,14342934
1495501,14509716
1495501,14381339
1495501,5100751
1495501,822087
1495501,14117889
1495501,10943532
1495501,8741782
1495501,5644892
1495501,13908992
1495501,14140707
1495501,14068579
1495501,13348
1495501,2386811
1495501,11681372
1495501,11177592
1495501,10449602
1495501,9113342
1495501,3216151
1495501,7690862
1495501,8255522
1495501,8508242
1495501,7679512
1495501,6806472
1495501,1875701
1495501,6977182
1495501,6740662
1495501,3632741
1495501,4278121
1495501,4007901
1495501,2396591
1495501,3542201
1495501,1497151
1495501,2220201
1495501,586803
1495501,610323
1495501,1494391
16189472,556333029
16189472,58497218
16189472,16068407
16189472,802566054
16189472,39359278
16189472,214332207
16189472,94308234
16189472,139273868
16189472,17952366
16189472,322438838
16189472,16461206
16189472,14080233
16189472,26163081
47832411,14080233
47832411,443277311
47832411,467734628
47832411,491876266
47832411,1117407223
47832411,576811839
47832411,152915667
47832411,565494752
47832411,737436289
47832411,487228842
47832411,293127592
47832411,473552765
47832411,970068978
47832411,883462292
47832411,133441875
47832411,942684931
47832411,202306006
47832411,974515543
47832411,358146746
47832411,380980978
47832411,834837427
47832411,520409682
47832411,398065918
47832411,472032882
47832411,467734345
47832411,919775869
47832411,429340401
47832411,450935179
47832411,448545172
47832411,321158468
47832411,557221039
47832411,872593693
47832411,868248596
47832411,440302353
47832411,377721914
47832411,518040047
47832411,842629254
47832411,619853504
47832411,814335684
47832411,55339256
47832411,568603363
47832411,23367357
47832411,196894594
47832411,138413457
47832411,264941469
47832411,110727546
47832411,21921556
47832411,570705318
47832411,43463513
47832411,374668040
47832411,614685699
47832411,320533638
47832411,14722676
47832411,439642789
47832411,15380567
47832411,85999863
47832411,431222730
47832411,511915774
47832411,372989315
47832411,482590967
47832411,239900993
47832411,424455957
47832411,409432690
47832411,290013552
47832411,467769372
47832411,378889152
47832411,564235265
47832411,551739597
47832411,143647636
47832411,16915834
47832411,278703269
47832411,264055930
47832411,23806499
47832411,540428318
47832411,158110314
47832411,503034020
47832411,533614745
47832411,351027517
47832411,519040587
47832411,347442931
47832411,340013438
47832411,387424950
47832411,407307145
47832411,378188053
47832411,497748618
47832411,286099398
47832411,304795510
47832411,404265250
47832411,181811720
47832411,365076302
47832411,281210168
47832411,381741506
47832411,490147502
47832411,235266594
47832411,487728645
47832411,97953078
47832411,147610479
47832411,44180120
47832411,154613881
47832411,229686312
47832411,17057306
47832411,416652537
47832411,446569747
47832411,340841675
47832411,59342140
47832411,226606229
47832411,91351662
47832411,120694102
47832411,410631271
47832411,444398750
47832411,134631687
47832411,425892657
47832411,36243148
47832411,74221281
47832411,15364442
47832411,25595811
47832411,227058736
47832411,343119374
47832411,55367921
47832411,300907697
47832411,34537754
47832411,396009802
47832411,92565982
47832411,22515751
47832411,263534248
47832411,264296625
47832411,200879923
47832411,216250287
47832411,24390636
47832411,342874348
47832411,387353952
47832411,246626260
47832411,258845423
47832411,273494050
47832411,73417273
47832411,389246716
47832411,146215322
47832411,382989618
47832411,377318566
47832411,339785903
47832411,22721802
47832411,23626030
47832411,36101569
47832411,363342733
47832411,358586477
47832411,204474011
47832411,29274303
47832411,266589139
47832411,216055220
47832411,325853318
47832411,103987588
47832411,116941549
47832411,275842624
47832411,8983712
47832411,259424148
47832411,249772611
47832411,256191211
47832411,27724155
47832411,7777322
47832411,67605343
47832411,22334974
47832411,91235010
47832411,245692866
47832411,118593761
47832411,34583887
47832411,93136434
47832411,46730124
47832411,22985661
47832411,22922639
47832411,38086003
47832411,14987299
47832411,59831391
47832411,9387252
47832411,21510678
47832411,28818968
47832411,21703127
47832411,30930840
47832411,19191229
46163639,14080233
46163639,495561677
46163639,307986911
46163639,152685222
46163639,1122155352
46163639,539615062
46163639,267011969
46163639,636640704
46163639,993548790
46163639,718728756
46163639,1043723580
46163639,1035137750
46163639,411196087
46163639,867295807
46163639,851833166
46163639,963099564
46163639,501370502
46163639,930873030
46163639,613593703
46163639,569986486
46163639,612034955
46163639,24830678
46163639,834557886
46163639,885628861
46163639,457979916
46163639,21817957
46163639,119509274
46163639,866677286
46163639,864058358
46163639,230410904
46163639,158402728
46163639,66607130
46163639,386880921
46163639,835728775
46163639,539662593
46163639,820711922
46163639,215528840
46163639,442412996
46163639,610990992
46163639,50482949
46163639,443220458
46163639,796852052
46163639,794137638
46163639,602446028
46163639,51831085
46163639,534902122
46163639,752460163
46163639,503895264
46163639,620632026
46163639,461272313
46163639,726572594
46163639,377774702
46163639,261522853
46163639,629005724
46163639,325670786
46163639,626553223
46163639,113416413
46163639,710034361
46163639,465999617
46163639,295467650
46163639,632009146
46163639,26190869
46163639,629508361
46163639,375440198
46163639,621182452
46163639,621203305
46163639,501064693
46163639,320599374
46163639,137068222
46163639,45415101
46163639,594774713
46163639,392024766
46163639,583013625
46163639,559263753
46163639,40374987
46163639,582317401
46163639,430066775
46163639,522372602
46163639,565159643
46163639,187342153
46163639,234210240
46163639,455205550
46163639,412829898
46163639,416640226
46163639,544841034
46163639,547082951
46163639,547092437
46163639,389273752
46163639,48227808
46163639,21818140
46163639,441008239
46163639,369297134
46163639,425186207
46163639,296636476
46163639,530981328
46163639,531402280
46163639,391119380
46163639,394400587
46163639,519651722
46163639,42648985
46163639,509336630
46163639,460815128
46163639,285280094
46163639,337755991
46163639,337755588
46163639,378717477
46163639,52437290
46163639,479178611
46163639,331083240
46163639,365718262
46163639,360336725
46163639,173262383
46163639,383552600
46163639,386742809
46163639,464066195
46163639,14678691
46163639,413690268
46163639,328003181
46163639,402697165
46163639,449439524
46163639,39011359
46163639,344382377
46163639,94261689
46163639,437926533
46163639,435930592
46163639,336058357
46163639,319232198
46163639,426803803
46163639,351706497
46163639,395660606
46163639,351437120
46163639,370838279
46163639,391086852
46163639,424713723
46163639,42118189
46163639,415112325
46163639,401833808
46163639,232392255
46163639,169331981
46163639,29875069
46163639,411963404
46163639,392406879
46163639,96037408
46163639,393198021
46163639,324195837
46163639,391743262
46163639,392627154
46163639,384860040
46163639,165990883
46163639,50086569
46163639,315501998
46163639,365472239
46163639,351469094
46163639,351306801
46163639,177688870
46163639,88311048
46163639,336560194
46163639,325043346
46163639,91229462
46163639,345501455
46163639,337975245
46163639,300028342
46163639,170000542
46163639,187630637
46163639,328815837
46163639,37750646
46163639,285380528
46163639,307546302
46163639,242990972
46163639,248950466
46163639,31596685
46163639,95515969
46163639,279251383
46163639,263367742
46163639,170087234
46163639,263368894
46163639,61048585
46163639,244358294
46163639,211969937
46163639,224554479
46163639,220400115
46163639,64938617
46163639,242560247
46163639,148477578
46163639,91474039
46163639,228822281
46163639,175771825
46163639,144557830
46163639,127282330
46163639,147701924
46163639,147702504
46163639,48266114
46163639,95554074
46163639,82075420
46163639,96394504
46163639,59145406
46163639,58726257
46163639,42767673
46163639,34460605
46163639,25786539
46163639,60153703
46163639,65791419
46163639,65586985
46163639,62430184
46163639,59035248
46163639,35321322
46163639,60451783
46163639,59025291
46163639,50553352
46163639,33652904
39359278,948002958
39359278,16754082
39359278,951196038
39359278,17961940
39359278,288864185
39359278,18622063
39359278,15551424
39359278,235419289
39359278,861360038
39359278,838308919
39359278,779417732
39359278,308595948
39359278,541807864
39359278,249797655
39359278,710437633
39359278,610802464
39359278,166247193
39359278,72162691
39359278,27851847
39359278,372942058
39359278,538717703
39359278,28885796
39359278,110482343
39359278,573749102
39359278,15289016
39359278,41684644
39359278,558066059
39359278,539148317
39359278,217814753
39359278,49187605
39359278,395563924
39359278,14795121
39359278,42886062
39359278,50029788
39359278,94669396
39359278,521765271
39359278,48727001
39359278,492198813
39359278,38210488
39359278,450361484
39359278,446570930
39359278,15940202
39359278,274117705
39359278,360226926
39359278,330482179
39359278,15654706
39359278,161863120
39359278,29439561
39359278,324224003
39359278,16133914
39359278,21583040
39359278,287669405
39359278,76749009
39359278,267449790
39359278,11302372
39359278,143906724
39359278,24563652
39359278,199514714
39359278,36345441
39359278,27296333
39359278,68734220
39359278,89289477
39359278,26163081
39359278,16189472
39359278,38938250
39359278,15906164
39359278,16461206
39359278,28492132
39359278,17363525
39359278,15782942
39359278,22886337
39359278,14080233
39359278,25527551
39359278,28488253
39359278,34497248
16491211,29881054
16491211,299705298
16491211,77830504
16491211,66272607
16491211,61016169
16491211,5380672
16491211,5381462
9387252,61236581
9387252,58945664
9387252,422140557
9387252,555227282
9387252,21173606
9387252,288326106
9387252,161393776
9387252,30933453
9387252,84555074
9387252,81359006
9387252,79737859
9387252,66958901
9387252,60333226
9387252,16122216
9387252,47832411
9387252,31163174
9387252,16393852
9387252,25982729
9387252,21354401
9387252,18949234
9387252,16713278
9387252,14987299
9387252,8989912
9387252,8558162
5381462,463119643
5381462,914471598
5381462,267499896
5381462,1064627414
5381462,67649246
5381462,53885489
5381462,881960130
5381462,1012375147
5381462,99685111
5381462,964260462
5381462,97078635
5381462,30615272
5381462,18381773
5381462,349797559
5381462,629993080
5381462,620393197
5381462,626413543
5381462,583021179
5381462,587790508
5381462,623121545
5381462,84726611
5381462,426156752
5381462,88349656
5381462,565594774
5381462,222880497
5381462,556343011
5381462,332000454
5381462,119915397
5381462,395524283
5381462,23109680
5381462,496366113
5381462,468118398
5381462,478517580
5381462,308419468
5381462,473376628
5381462,87740984
5381462,463777399
5381462,170664078
5381462,436735677
5381462,212636760
5381462,393577875
5381462,28105338
5381462,74348965
5381462,277452393
5381462,18671466
5381462,117440425
5381462,103268768
5381462,15945016
5381462,26570916
5381462,47374535
5381462,122275458
5381462,217383286
5381462,18257459
5381462,24940905
5381462,176823360
5381462,17203250
5381462,285176089
5381462,133384535
5381462,95955788
5381462,240829876
5381462,277537978
5381462,267881880
5381462,10109352
5381462,15615114
5381462,37031657
5381462,155977255
5381462,96453822
5381462,77800543
5381462,30475553
5381462,18068804
5381462,216867621
5381462,208736299
5381462,228556903
5381462,220681953
5381462,69657022
5381462,167144834
5381462,14817042
5381462,46945932
5381462,98607698
5381462,126297115
5381462,16491211
5381462,34625950
5381462,169557182
5381462,119119753
5381462,139034015
5381462,18243723
5381462,18997933
5381462,23000891
5381462,151954057
5381462,15715635
5381462,60728748
5381462,139145195
5381462,98007907
5381462,104611291
5381462,17137918
5381462,39437055
5381462,142932385
5381462,110825441
5381462,14218192
5381462,129421371
5381462,137910625
5381462,124561005
5381462,69830587
5381462,30255208
5381462,108741396
5381462,126088612
5381462,52942679
5381462,85985895
5381462,73240925
5381462,14162384
5381462,20570461
5381462,19794839
5381462,104181940
5381462,63814871
5381462,115150828
5381462,111704261
5381462,64782268
5381462,68689376
5381462,66462937
5381462,108383954
5381462,103583841
5381462,23303776
5381462,106825657
5381462,51350382
5381462,71661630
5381462,102529920
5381462,102795776
5381462,30644425
5381462,74631831
5381462,96776260
5381462,44992087
5381462,89885426
5381462,24839393
5381462,88104240
5381462,67653598
5381462,89645323
5381462,89634561
5381462,88609520
5381462,62220759
5381462,21058728
5381462,84554494
5381462,24830421
5381462,17161645
5381462,79740122
5381462,69464656
5381462,71312446
5381462,10105782
5381462,29920308
5381462,74527306
5381462,60941141
5381462,16144702
5381462,16930485
5381462,16189472
5381462,23046181
5381462,70855988
5381462,65267820
5381462,15428957
5381462,53162673
5381462,65203243
5381462,67884196
5381462,65915843
5381462,63635890
5381462,15923800
5381462,51997278
5381462,19258798
5381462,43200719
5381462,55996162
5381462,18949234
5381462,22034051
5381462,53992183
5381462,41418660
5381462,54727591
5381462,51752624
5381462,52825813
5381462,55072042
5381462,6342952
5381462,15275022
5381462,20994389
5381462,19479249
5381462,21222993
5381462,48086986
5381462,18800983
5381462,39131700
5381462,43631919
5381462,47571183
5381462,47429511
5381462,22959039
5381462,23554427
5381462,22588182
5381462,19771898
5381462,15803225
5381462,24298301
5381462,27522904
5381462,15941384
5381462,18594966
5381462,16668347
5381462,39662236
